formula,area,formula_version,year,model,est_link,se_link,est,lwr,upr
cpue ~ 0 + year_factor + (1 | locality),3CD,Locality,2010,Combined,4.6156512325136045,0.18832943603199034,101.05361650920926,69.86225641050268,146.17096461337803
cpue ~ 0 + year_factor + (1 | locality),3CD,Locality,2011,Combined,5.070801621675844,0.1875633505594984,159.30197609049907,110.29708021231666,230.07970417247842
cpue ~ 0 + year_factor + (1 | locality),3CD,Locality,2012,Combined,5.10834674657759,0.18744540852136837,165.39668607681406,114.54339489106123,238.82707327829516
cpue ~ 0 + year_factor + (1 | locality),3CD,Locality,2013,Combined,5.347595824866713,0.18731904878815095,210.10256681069012,145.53993106106526,303.30568565350677
cpue ~ 0 + year_factor + (1 | locality),3CD,Locality,2014,Combined,4.938604732888894,0.18765445077772228,139.57536871471353,96.62157011078165,201.62458061395535
cpue ~ 0 + year_factor + (1 | locality),3CD,Locality,2015,Combined,4.983676577372842,0.18923614839640793,146.01021388427318,100.76325208465154,211.57497517667503
cpue ~ 0 + year_factor + (1 | locality),3CD,Locality,2016,Combined,5.087333875341427,0.18829760337351656,161.95748707687758,111.97443347914594,234.25193417158096
cpue ~ 0 + year_factor + (1 | locality),3CD,Locality,2017,Combined,4.952238156222136,0.1892551772057096,141.49128940626497,97.64105094151132,205.0345094077247
cpue ~ 0 + year_factor + (1 | locality),3CD,Locality,2018,Combined,5.370390115075467,0.19007505399130675,214.94670530027668,148.09337829768924,311.97941900259093
cpue ~ 0 + year_factor + (1 | locality),3CD,Locality,2019,Combined,4.1114575459284,0.19342645043932552,61.03561497995629,41.776822623933455,89.1725617698666
cpue ~ 0 + year_factor + (1 | locality),3CD,Locality,2020,Combined,4.191186707562465,0.1916445326061651,66.10118721325044,45.4023299245451,96.23662394116575
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,1996,Combined,5.957237335028864,0.15683647353544064,386.5407651456874,284.2453708185887,525.6506471472932
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,1997,Combined,5.731744346910792,0.15755793332794743,308.5069424280246,226.54209954064038,420.1273569869707
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,1998,Combined,5.601767163963535,0.15723930170435055,270.90471773003554,199.05439570485385,368.69000470206976
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,1999,Combined,5.303127638982585,0.15672356942533225,200.96437207358346,147.81321899466383,273.2277878637342
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,2000,Combined,5.5918061807245,0.15605834813531158,268.21963560774196,197.5381674100299,364.1917603509016
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,2001,Combined,5.8865891179449665,0.1557283871088228,360.1746735005848,265.4327410504032,488.73320946724937
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,2002,Combined,5.751713836836842,0.15613233674736635,314.72959350296924,231.75816987983256,427.40550237303165
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,2003,Combined,5.840471856593743,0.15616731840596457,343.94159349067417,253.25171435363254,467.1076759927464
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,2004,Combined,6.203488075143838,0.15593277905842098,494.47078782096634,364.25706036770697,671.2330016650056
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,2005,Combined,6.562211197570071,0.15592642804874116,707.8351287441401,521.4406171273622,960.858347100829
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,2006,Combined,5.513148408573768,0.1585551741563806,247.93048602152476,181.7042321739147,338.2944093455958
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,2007,Combined,5.205642248271909,0.1575405691082241,182.2979157007786,133.86913694583492,248.24639066952727
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,2008,Combined,5.311026942843146,0.1573429156924617,202.55813724398354,148.80471788100658,275.7291539409552
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,2009,Combined,5.194573308821979,0.15730759585192725,180.29119771874264,132.45598756859326,245.40163545287714
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,2010,Combined,4.8922639949653055,0.1583887023310106,133.254921269129,97.69224091039895,181.7634018522306
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,2011,Combined,5.452192602583828,0.15744051996337674,233.26907196592808,171.33302607615443,317.59469369121564
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,2012,Combined,5.315344770411448,0.1574855885589317,203.4346392837301,149.40683433041545,276.9997279306272
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,2013,Combined,5.3430134500203925,0.1574624350945734,209.14200061142728,153.60541549716103,284.7580358946307
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,2014,Combined,4.9113278320333595,0.1579347877059101,135.8196403963426,99.66112170717024,185.09700073007133
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,2015,Combined,4.831923713610358,0.15999431248825313,125.45206251505456,91.68280619969228,171.65944893748227
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,2016,Combined,4.761257806970417,0.15890514954969215,116.89286212768776,85.61013826870504,159.60657806106477
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,2017,Combined,4.637178609565856,0.15994022925425447,103.25262028332499,75.46702155452712,141.26837624921419
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,2018,Combined,4.483263557083888,0.16221738405899314,88.52310196342904,64.41312935660844,121.65748907871821
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,2019,Combined,4.243495579777132,0.16461738239980567,69.65089706652617,50.4430768923205,96.17271112401912
cpue ~ 0 + year_factor + (1 | vessel),3CD,Vessel,2020,Combined,4.005381790544921,0.16294609899239298,54.89277794248607,39.885284108118356,75.54708804568263
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,"Full (without
locality-year effects)",1996,Combined,4.733591234969926,0.22355761248907896,113.70316479411218,73.36289678999516,176.22545250912367
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,"Full (without
locality-year effects)",1997,Combined,4.70280301293646,0.2238504270730818,110.2557881236308,71.097784491971,170.98055729339595
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,"Full (without
locality-year effects)",1998,Combined,4.429335345026488,0.22368173607851302,83.87565001151184,54.10459633973665,130.02822571077465
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,"Full (without
locality-year effects)",1999,Combined,4.337688352159941,0.22325989786858308,76.53042331447642,49.40733783521993,118.54323566727115
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,"Full (without
locality-year effects)",2000,Combined,4.572160671872688,0.22264649001628767,96.75293543593091,62.53794868481063,149.68720132873608
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,"Full (without
locality-year effects)",2001,Combined,4.825180823234143,0.22275800128863543,124.60899854826606,80.52559955040716,192.82566793534986
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,"Full (without
locality-year effects)",2002,Combined,4.860387502285636,0.2225452944200852,129.07420896885804,83.44591731817198,199.6520855228032
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,"Full (without
locality-year effects)",2003,Combined,4.993154976483578,0.22268097933095257,147.40073651959767,95.26859871019137,228.06021523013766
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,"Full (without
locality-year effects)",2004,Combined,5.223729415115355,0.22261006505212802,185.62516809435243,119.99063374528362,287.1616054899865
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,"Full (without
locality-year effects)",2005,Combined,5.209043000055885,0.22272056743361013,182.91892100676472,118.21567233935549,283.0363436603321
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,"Full (without
locality-year effects)",2006,Combined,4.225746882476387,0.2239912553238877,68.42559034263101,44.11165450558769,106.14114265753679
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,"Full (without
locality-year effects)",2007,Combined,4.075681870568118,0.2236958992296245,58.89062268328142,37.98676874140094,91.29772167867516
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,"Full (without
locality-year effects)",2008,Combined,4.207149257601072,0.22325926283784417,67.16479710062409,43.36102960875764,104.03604366112404
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,"Full (without
locality-year effects)",2009,Combined,4.554449144849404,0.22326890758334703,95.05437961661418,61.36515009508134,147.23886554990463
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,"Full (without
locality-year effects)",2010,Combined,4.330995472858298,0.22388650804361407,76.0199246868101,49.017526463838486,117.89719649871806
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,"Full (without
locality-year effects)",2011,Combined,4.484137471487467,0.22331629072385595,88.60049739084802,57.193344782982294,137.2545733719953
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,"Full (without
locality-year effects)",2012,Combined,4.50686499511887,0.22321113770527218,90.63722450059151,58.5201515122573,140.38081332461923
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,"Full (without
locality-year effects)",2013,Combined,4.581787150587068,0.223144772050876,97.68882293268271,63.08123860515029,151.28279559802246
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,"Full (without
locality-year effects)",2014,Combined,4.3296105000203005,0.22352052987292045,75.91471203112522,48.98481055934198,117.64960274342812
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,"Full (without
locality-year effects)",2015,Combined,3.9629751651382232,0.22445150677828207,52.61362755275499,33.887635449557266,81.68742869004706
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,"Full (without
locality-year effects)",2016,Combined,3.984217576223002,0.22404383327941407,53.7432230475832,34.6428606651049,83.37458189333778
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,"Full (without
locality-year effects)",2017,Combined,3.799692637326784,0.22459001101587686,44.687447129023695,28.774690990609326,69.4001520836836
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,"Full (without
locality-year effects)",2018,Combined,3.4948562691176615,0.2259972264078416,32.94555231938036,21.155537792030977,51.30616050979753
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,"Full (without
locality-year effects)",2019,Combined,3.391512333623862,0.22741306131991204,29.710851029865516,19.025548492741237,46.39733089722212
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),3CD,"Full (without
locality-year effects)",2020,Combined,3.1905272668520923,0.2264192199359581,24.301237302585122,15.591807183852383,37.87566941234088
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,1996,Combined,4.307626067724232,0.25458384269613327,74.26398185185612,45.08915428216277,122.31631061384974
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,1997,Combined,4.732730898808005,0.25653097252455676,113.6053839179581,68.71243537407541,187.82893059872595
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,1998,Combined,4.333599735768055,0.25150513536116614,76.21815857161306,46.555710486847914,124.77970232435109
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,1999,Combined,3.9608743301026372,0.24790151167961472,52.50321102470855,32.297420527521595,85.35007201445414
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,2000,Combined,4.293217903478206,0.24451086984058876,73.20164573830094,45.33034150109213,118.20958680989892
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,2001,Combined,4.652867018056325,0.24546461303165867,104.88526286370082,64.82921668506567,169.69074945682377
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,2002,Combined,4.562655482309351,0.2458241853759793,95.83763737590347,59.195177591708706,155.16217893873952
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,2003,Combined,4.565957390385199,0.2462495294958122,96.15460745978199,59.34146558025295,155.80519364222536
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,2004,Combined,4.992763917254872,0.2440107940229521,147.34310537059443,91.33214082461173,237.70373172288316
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,2005,Combined,4.925688343601505,0.24539792425278611,137.78415184742914,85.17503820261555,222.88774858139647
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,2006,Combined,3.8560417986073947,0.25127037393661383,47.27784528719196,28.891628032428027,77.36478721416708
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,2007,Combined,3.7807681460312876,0.24825277785771147,43.849711784241435,26.955644030746647,71.33189699967195
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,2008,Combined,4.183919049817178,0.2469359151861949,65.62252788098026,40.44425701528144,106.47534367766808
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,2009,Combined,4.38659291825167,0.24602071668100708,80.3661379949865,49.619917397319355,130.16378250920133
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,2010,Combined,4.222810853708402,0.24725538108641398,68.22498547585417,42.02187461125279,110.7672774296954
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,2011,Combined,4.316220996183664,0.24575949930531124,74.90502638261819,46.271784882386385,121.25667924075468
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,2012,Combined,4.475077999471936,0.2469580236314583,87.80144860930011,54.11115047197553,142.46775961424348
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,2013,Combined,4.628836949248412,0.2480696044803732,102.39490435903282,62.96761360603356,166.5096680381553
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,2014,Combined,4.373033735805004,0.25111737162151176,79.28379330444385,48.46508721198666,129.69996016404778
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,2015,Combined,3.901705787511674,0.2578534160727437,49.486791100570514,29.853828572795127,82.03110322885523
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,2016,Combined,4.235795608594856,0.25243817492603593,69.11664666227249,42.14081657002125,113.36066157853793
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,2017,Combined,3.812221646275057,0.2587541614208503,45.25085867798994,27.250271650634563,75.14201096221863
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,2018,Combined,3.450031301719449,0.2698921492770592,31.501378340622683,18.56063034131003,53.464608642650845
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,2019,Combined,3.4088930869234924,0.26570719122190245,30.231761799270846,17.95928034382968,50.890648399609375
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),3CD,Full standardization,2020,Combined,3.1855443868539397,0.26661462241777373,24.180448341671635,14.338951665925043,40.77662688505411
